f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
15571000	-6	494	-25107	-2024645
15581000	-5	489	-19101	-2043771
15591000	-6	491	-23244	-2035437
15601000	-6	493	-25425	-2028468
15611000	-7	491	-30692	-2036137
15621000	-6	493	-26638	-2029938
15631000	-6	490	-25033	-2040438
15641000	-5	493	-21234	-2027632
15651000	-4	492	-17388	-2032010
15661000	-6	493	-23911	-2030062
15671000	-5	494	-21279	-2024098
15681000	-6	492	-23144	-2033292
15691000	-9	491	-35405	-2037738
15701000	-6	495	-25913	-2019760
15711000	-6	495	-24759	-2019925
15721000	-7	495	-26873	-2021378
15731000	-8	493	-34913	-2027856
15741000	-10	499	-39577	-2002107
15751000	-5	493	-19852	-2027063
15761000	-7	496	-28044	-2017217
15771000	-7	497	-28520	-2012316
15781000	-7	493	-30285	-2027487
15791000	-9	493	-35681	-2027866
15801000	-8	495	-32460	-2021087
15811000	-5	491	-18870	-2036184
15821000	-8	497	-30320	-2010236
15831000	-8	496	-34002	-2017290
15841000	-8	495	-34220	-2017678
15851000	-8	495	-34421	-2019697
15861000	-8	498	-30727	-2008206
15871000	-8	496	-31673	-2014759
15881000	-6	499	-24612	-2002898
15891000	-7	494	-30668	-2024880
15901000	-9	496	-36685	-2015269
15911000	-5	497	-18296	-2010340
15921000	-10	498	-40088	-2008402
15931000	-7	498	-28871	-2008117
15941000	-7	497	-27560	-2010751
15951000	-9	500	-37428	-2000145
15961000	-8	497	-34112	-2011240
15971000	-7	498	-28033	-2008116
15981000	-10	501	-40467	-1996132
15991000	-7	505	-28675	-1981312
16001000	-9	499	-35625	-2002148
16011000	-10	499	-38294	-2002009
16021000	-8	502	-30969	-1992461
16031000	-8	494	-30794	-2023709
16041000	-9	504	-33568	-1983950
16051000	-7	503	-27240	-1987628
16061000	-10	506	-40138	-1976223
16071000	-8	503	-33540	-1988251
16081000	-4	510	-13472	-1960667
16091000	-3	508	-12299	-1970122
16101000	-4	504	-17281	-1984323
16111000	-8	507	-30047	-1973266
16121000	-8	505	-32694	-1979936
16131000	-5	502	-19966	-1992400
16141000	-6	502	-23734	-1991557
16151000	-7	509	-26786	-1962713
16161000	-6	506	-25230	-1977777
16171000	-5	509	-20596	-1966279
16181000	-7	507	-27629	-1971499
16191000	-5	510	-20172	-1962386
16201000	-5	515	-18005	-1942899
16211000	-7	512	-27687	-1953064
16221000	-3	514	-13038	-1946321
16231000	-6	509	-24852	-1964584
16241000	-5	512	-19353	-1952299
16251000	-6	511	-22402	-1958512
16261000	-6	510	-24861	-1959258
16271000	-5	511	-20340	-1956104
16281000	-6	513	-24126	-1947771
16291000	-4	514	-13594	-1945179
16301000	-5	512	-17466	-1951554
16311000	-6	515	-24521	-1943017
16321000	-5	514	-20306	-1945908
16331000	-7	515	-25192	-1942682
16341000	-9	514	-33678	-1945891
16351000	-5	517	-19583	-1934259
16361000	-4	517	-16549	-1935967
16371000	5	521	19890	-1920880
16381000	-5	517	-19546	-1933278
16391000	5	512	20114	-1951696
16401000	-4	523	-15729	-1910286
16411000	-1	518	-3513	-1930598
16421000	-6	520	-22064	-1924172
16431000	-1	519	-5290	-1926150
16441000	-0	526	-229	-1902407
16451000	1	519	3704	-1925949
16461000	-3	521	-10604	-1918314
16471000	-4	520	-13226	-1924523
16481000	-0	521	-394	-1917848
16491000	1	523	1914	-1912285
16501000	-3	536	-11157	-1866321
16511000	1	520	3253	-1921695
16521000	0	522	1237	-1915294
16531000	-1	524	-5300	-1906779
16541000	2	531	7858	-1882719
16551000	-5	527	-17406	-1898893
16561000	2	514	9128	-1945420
16571000	-1	525	-4067	-1906466
16581000	-1	524	-4378	-1907382
16591000	-2	527	-6685	-1899273
16601000	-1	528	-3223	-1895334
16611000	1	525	2024	-1906001
16621000	-2	526	-7313	-1900808
16631000	-2	530	-6050	-1886603
16641000	-0	527	-192	-1897256
16651000	1	526	1978	-1899391
16661000	0	526	1566	-1899863
16671000	4	525	13762	-1904776
16681000	-0	528	-42	-1893801
16691000	-1	528	-3615	-1893435
16701000	0	526	240	-1901668
16711000	-0	532	-1690	-1878997
16721000	-1	528	-2541	-1892202
16731000	3	530	9621	-1885681
16741000	-3	531	-10575	-1884280
16751000	1	531	2239	-1884380
16761000	0	529	419	-1891643
16771000	-3	527	-10098	-1895785
